id;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;pessoas;veiculos
386137;2008-05-30;Sexta;15:30:00;SP;116;193.0;SANTA ISABEL;Outras;Capotamento;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Dupla;Reta;Rural;1;1
386160;2008-06-05;Quinta;06:10:00;SP;116;215.0;GUARULHOS;Falta de atenção;Colisão com bicicleta;Com Vítimas Feridas;Plena noite;Decrescente;Nevoeiro/neblina;Múltipla;Reta;Urbano;2;2
386181;2008-06-05;Quinta;11:50:00;SP;116;161.0;JACAREI;Outras;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Sol;Dupla;Reta;Urbano;2;2
386201;2008-06-05;Quinta;11:30:00;SP;116;107.5;TAUBATE;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Urbano;2;2
386257;2008-06-05;Quinta;07:15:00;SP;116;150.2;SAO JOSE DOS CAMPOS;Falta de atenção;Colisão com bicicleta;Com Vítimas Feridas;Amanhecer;Decrescente;Nublado;Dupla;Reta;Urbano;2;2
386291;2008-06-05;Quinta;14:35:00;SP;116;146.0;SAO JOSE DOS CAMPOS;Falta de atenção;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Sol;Dupla;Reta;Urbano;2;2
386300;2008-06-02;Segunda;17:30:00;SP;116;227.0;GUARULHOS;Outras;Derramamento de Carga;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Simples;Curva;Urbano;1;1
386365;2008-06-01;Domingo;10:05:00;SP;116;169.0;JACAREI;Falta de atenção;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Rural;2;2
386370;2008-05-28;Quarta;17:00:00;SP;116;209.6;GUARULHOS;Defeito mecânico em veículo;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
386383;2008-06-05;Quinta;17:35:00;SP;116;146.2;SAO JOSE DOS CAMPOS;Outras;Colisão traseira;Sem Vítimas;Anoitecer;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
386401;2008-06-05;Quinta;21:20:00;SP;116;224.0;GUARULHOS;Outras;Colisão com objeto móvel;Sem Vítimas;Plena noite;Crescente;Ceu Claro;Múltipla;Reta;Urbano;1;1
386452;2008-05-30;Sexta;00:50:00;SP;116;182.5;INDAIATUBA;Falta de atenção;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Rural;2;2
386491;2008-05-31;Sábado;21:40:00;SP;116;205.0;GUARULHOS;Falta de atenção;Colisão lateral;Sem Vítimas;Plena noite;Crescente;Nublado;Múltipla;Curva;Rural;2;2
386581;2008-06-02;Segunda;07:40:00;SP;116;229.0;SAO PAULO;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
386601;2008-06-03;Terça;10:20:00;SP;116;226.0;GUARULHOS;Não guardar distância de segurança;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;3;3
386647;2008-05-30;Sexta;08:00:00;SP;116;213.0;GUARULHOS;Defeito mecânico em veículo;Colisão Transversal;Sem Vítimas;Pleno dia;Decrescente;Chuva;Múltipla;Reta;Urbano;2;2
386654;2008-05-30;Sexta;09:40:00;SP;116;204.0;ARUJA;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Chuva;Dupla;Reta;Urbano;3;2
386669;2008-06-01;Domingo;11:50:00;SP;116;227.0;GUARULHOS;Outras;Tombamento;Sem Vítimas;Pleno dia;Decrescente;Nublado;Múltipla;Curva;Urbano;1;1
386675;2008-06-03;Terça;06:15:00;SP;116;143.0;SAO JOSE DOS CAMPOS;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Amanhecer;Crescente;Nublado;Dupla;Reta;Urbano;5;4
386683;2008-05-30;Sexta;13:50:00;SP;116;217.0;GUARULHOS;Outras;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Nublado;Múltipla;Reta;Urbano;2;2
386809;2008-06-06;Sexta;17:30:00;SP;116;188.0;SANTA ISABEL;Defeito mecânico em veículo;Tombamento;Sem Vítimas;Anoitecer;Decrescente;Ceu Claro;Dupla;Reta;Rural;1;1
386820;2008-06-07;Sábado;07:30:00;SP;116;128.0;CACAPAVA;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Sol;Dupla;Reta;Urbano;2;2
386909;2008-06-03;Terça;07:00:00;SP;116;220.0;GUARULHOS;Falta de atenção;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
387016;2008-05-31;Sábado;23:40:00;SP;116;204.0;ARUJA;Falta de atenção;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Chuva;Múltipla;Reta;Rural;2;2
387024;2008-06-05;Quinta;17:00:00;SP;116;222.7;GUARULHOS;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
387051;2008-06-04;Quarta;05:40:00;SP;116;227.4;SAO PAULO;Falta de atenção;Colisão com objeto fixo;Com Vítimas Feridas;Plena noite;Decrescente;Chuva;Múltipla;Reta;Urbano;2;2
387080;2008-06-03;Terça;18:00:00;SP;116;159.0;JACAREI;Outras;Colisão lateral;Sem Vítimas;Anoitecer;Crescente;Ceu Claro;Dupla;Reta;Rural;2;2
387143;2008-06-08;Domingo;01:55:00;SP;116;119.8;CACAPAVA;Outras;Colisão lateral;Com Vítimas Feridas;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Urbano;3;2
387159;2008-05-28;Quarta;07:30:00;SP;116;220.0;GUARULHOS;Outras;Colisão lateral;Com Vítimas Fatais;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
387186;2008-05-30;Sexta;23:15:00;SP;116;175.8;GUARAREMA;Outras;Colisão traseira;Com Vítimas Feridas;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Rural;4;3
387219;2008-06-04;Quarta;13:00:00;SP;116;155.0;SAO JOSE DOS CAMPOS;Outras;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
387230;2008-06-04;Quarta;10:00:00;SP;116;130.8;CACAPAVA;Outras;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
387250;2008-06-08;Domingo;12:40:00;SP;116;212.3;GUARULHOS;Falta de atenção;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Sol;Múltipla;Reta;Urbano;2;2
387319;2008-06-04;Quarta;18:40:00;SP;116;149.5;SAO JOSE DOS CAMPOS;Outras;Colisão traseira;Sem Vítimas;Plena noite;Crescente;Ceu Claro;Dupla;Reta;Urbano;3;3
387406;2008-06-03;Terça;09:50:00;SP;116;219.0;GUARULHOS;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;3;3
387410;2008-06-02;Segunda;01:05:00;SP;116;124.3;CACAPAVA;Dormindo;Colisão traseira;Sem Vítimas;Plena noite;Crescente;Nublado;Dupla;Reta;Rural;2;2
387422;2008-06-04;Quarta;08:10:00;SP;116;137.4;SAO JOSE DOS CAMPOS;Outras;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Chuva;Dupla;Reta;Urbano;4;4
387434;2008-06-01;Domingo;18:00:00;SP;116;108.0;TAUBATE;Outras;Colisão lateral;Sem Vítimas;Plena noite;Crescente;Nublado;Dupla;Reta;Urbano;3;3
387475;2008-06-05;Quinta;08:10:00;SP;116;220.8;GUARULHOS;Falta de atenção;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Múltipla;Reta;Urbano;3;3
387480;2008-06-05;Quinta;18:35:00;SP;116;221.0;GUARULHOS;Falta de atenção;Colisão Transversal;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
387534;2008-06-04;Quarta;19:00:00;SP;116;150.0;SAO JOSE DOS CAMPOS;Outras;Colisão traseira;Com Vítimas Feridas;Plena noite;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
387551;2008-05-28;Quarta;19:15:00;SP;116;228.0;SAO PAULO;Outras;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
387571;2008-05-30;Sexta;20:50:00;SP;116;186.4;SANTA ISABEL;Outras;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Chuva;Dupla;Reta;Rural;2;2
387572;2008-05-31;Sábado;21:15:00;SP;116;110.2;TAUBATE;Outras;Colisão com objeto fixo;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Urbano;1;1
387627;2008-06-07;Sábado;13:35:00;SP;116;219.0;GUARULHOS;Outras;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
387650;2008-06-07;Sábado;06:00:00;SP;116;128.4;CACAPAVA;Outras;Colisão traseira;Com Vítimas Fatais;Amanhecer;Decrescente;Nevoeiro/neblina;Dupla;Reta;Urbano;5;2
387665;2008-05-30;Sexta;21:30:00;SP;116;219.0;GUARULHOS;Outras;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
387697;2008-06-08;Domingo;19:00:00;SP;116;203.6;ARUJA;Falta de atenção;Colisão traseira;Sem Vítimas;Anoitecer;Crescente;Nublado;Dupla;Reta;Urbano;2;2
387699;2008-06-07;Sábado;15:30:00;SP;116;219.0;GUARULHOS;Falta de atenção;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;1;1
387716;2008-06-09;Segunda;09:40:00;SP;116;145.0;SAO JOSE DOS CAMPOS;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Plena noite;Crescente;Nublado;Dupla;Reta;Urbano;4;4
387801;2008-06-08;Domingo;23:40:00;SP;116;189.8;SANTA ISABEL;Animais na Pista;Atropelamento de animal;Sem Vítimas;Plena noite;Decrescente;Nublado;Dupla;Reta;Rural;2;2
387805;2008-06-09;Segunda;17:50:00;SP;116;146.0;SAO JOSE DOS CAMPOS;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Anoitecer;Crescente;Ceu Claro;Dupla;Reta;Urbano;3;3
387927;2008-06-07;Sábado;07:30:00;SP;116;206.0;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
387937;2008-06-07;Sábado;14:00:00;SP;116;216.0;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
387987;2008-06-03;Terça;23:10:00;SP;116;157.0;SAO JOSE DOS CAMPOS;Outras;Atropelamento de pessoa;Com Vítimas Fatais;Plena noite;Crescente;Nublado;Dupla;Reta;Urbano;2;1
387999;2008-06-07;Sábado;17:00:00;SP;116;144.0;SAO JOSE DOS CAMPOS;Outras;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
388006;2008-06-08;Domingo;15:00:00;SP;116;165.0;JACAREI;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Rural;2;2
388017;2008-06-05;Quinta;13:30:00;SP;116;223.0;GUARULHOS;Desobediência à sinalização;Colisão com objeto fixo;Sem Vítimas;Pleno dia;Decrescente;Sol;Múltipla;Reta;Urbano;1;1
388024;2008-06-08;Domingo;16:05:00;SP;116;165.0;JACAREI;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Rural;2;2
388109;2008-06-05;Quinta;20:15:00;SP;116;214.0;GUARULHOS;Desobediência à sinalização;Colisão frontal;Com Vítimas Feridas;Plena noite;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;4;2
388145;2008-06-07;Sábado;23:30:00;SP;116;216.0;GUARULHOS;Ingestão de álcool;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
388218;2008-06-08;Domingo;04:30:00;SP;116;108.6;TAUBATE;Falta de atenção;Colisão traseira;Com Vítimas Feridas;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Urbano;7;5
388302;2008-06-07;Sábado;17:30:00;SP;116;225.0;GUARULHOS;Falta de atenção;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Anoitecer;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;1;1
388365;2008-06-10;Terça;18:00:00;SP;116;225.0;GUARULHOS;Outras;Colisão traseira;Sem Vítimas;Plena noite;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
388421;2008-06-01;Domingo;04:00:00;SP;116;211.0;GUARULHOS;Outras;Colisão com objeto fixo;Com Vítimas Feridas;Plena noite;Decrescente;Chuva;Múltipla;Reta;Urbano;1;1
388428;2008-05-29;Quinta;19:00:00;SP;116;228.0;SAO PAULO;Falta de atenção;Colisão lateral;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
388497;2008-05-30;Sexta;05:00:00;SP;116;221.0;GUARULHOS;Falta de atenção;Colisão com objeto fixo;Com Vítimas Feridas;Plena noite;Crescente;Chuva;Múltipla;Reta;Urbano;2;2
388521;2008-06-10;Terça;05:00:00;SP;116;224.9;GUARULHOS;Desobediência à sinalização;Atropelamento de pessoa;Com Vítimas Fatais;Plena noite;Crescente;Nublado;Múltipla;Reta;Urbano;2;1
388523;2008-05-31;Sábado;23:50:00;SP;116;212.0;GUARULHOS;Falta de atenção;Atropelamento de animal;Sem Vítimas;Plena noite;Decrescente;Chuva;Múltipla;Reta;Urbano;1;1
388561;2008-06-08;Domingo;00:10:00;SP;116;224.0;GUARULHOS;Defeito mecânico em veículo;Colisão com objeto fixo;Sem Vítimas;Plena noite;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;1
388569;2008-06-06;Sexta;23:38:00;SP;116;142.6;SAO JOSE DOS CAMPOS;Falta de atenção;Tombamento;Sem Vítimas;Plena noite;Decrescente;Nevoeiro/neblina;Dupla;Reta;Rural;1;1
388578;2008-06-06;Sexta;22:50:00;SP;116;222.5;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Nublado;Múltipla;Reta;Rural;2;2
388608;2008-06-11;Quarta;16:00:00;SP;116;108.0;TAUBATE;Outras;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;2
388655;2008-06-08;Domingo;16:30:00;SP;116;215.5;GUARULHOS;Outras;Colisão com objeto fixo;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Múltipla;Reta;Urbano;2;1
388671;2008-06-09;Segunda;07:25:00;SP;116;214.8;GUARULHOS;Outras;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Múltipla;Reta;Urbano;4;3
388799;2008-06-10;Terça;18:15:00;SP;116;215.8;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Anoitecer;Crescente;Ceu Claro;Múltipla;Reta;Urbano;3;3
388804;2008-06-11;Quarta;05:40:00;SP;116;227.0;SAO PAULO;Falta de atenção;Colisão lateral;Sem Vítimas;Amanhecer;Decrescente;Nevoeiro/neblina;Múltipla;Reta;Urbano;2;2
388860;2008-06-12;Quinta;08:15:00;SP;116;146.0;SAO JOSE DOS CAMPOS;Outras;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;2
388926;2008-06-10;Terça;07:50:00;SP;116;225.3;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;4;4
388936;2008-06-12;Quinta;10:45:00;SP;116;225.0;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;3;3
388940;2008-06-10;Terça;14:40:00;SP;116;223.0;GUARULHOS;Falta de atenção;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
389010;2008-06-12;Quinta;18:30:00;SP;116;218.2;GUARULHOS;Falta de atenção;Colisão traseira;Com Vítimas Feridas;Anoitecer;Decrescente;Nublado;Múltipla;Reta;Urbano;2;2
389052;2008-06-12;Quinta;00:30:00;SP;116;220.0;GUARULHOS;Outras;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Nevoeiro/neblina;Múltipla;Reta;Urbano;2;2
389072;2008-06-12;Quinta;21:47:00;SP;116;143.2;SAO JOSE DOS CAMPOS;Outras;Atropelamento de pessoa;Com Vítimas Feridas;Plena noite;Decrescente;Nublado;Dupla;Reta;Urbano;2;1
389164;2008-06-12;Quinta;06:00:00;SP;116;109.3;TAUBATE;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Amanhecer;Decrescente;Nublado;Dupla;Reta;Urbano;2;2
389170;2008-06-12;Quinta;11:30:00;SP;116;198.0;ARUJA;Falta de atenção;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Múltipla;Curva;Rural;2;2
389222;2008-06-02;Segunda;15:15:00;SP;116;154.0;SAO JOSE DOS CAMPOS;Ingestão de álcool;Colisão com objeto fixo;Sem Vítimas;Pleno dia;Decrescente;Sol;Dupla;Reta;Urbano;1;1
389224;2008-06-07;Sábado;08:40:00;SP;116;145.0;SAO JOSE DOS CAMPOS;Outras;Colisão traseira;Sem Vítimas;Amanhecer;Decrescente;Ceu Claro;Dupla;Reta;Rural;2;2
389305;2008-06-13;Sexta;09:20:00;SP;116;123.4;CACAPAVA;Ultrapassagem indevida;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;2
389368;2008-06-11;Quarta;07:40:00;SP;116;222.8;GUARULHOS;Falta de atenção;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Simples;Reta;Rural;2;2
389370;2008-06-11;Quarta;11:50:00;SP;116;219.0;GUARULHOS;Falta de atenção;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Múltipla;Reta;Rural;2;2
389416;2008-06-11;Quarta;18:15:00;SP;116;212.0;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Anoitecer;Decrescente;Nublado;Múltipla;Reta;Urbano;2;2
389428;2008-06-13;Sexta;19:20:00;SP;116;212.0;GUARULHOS;Outras;Capotamento;Sem Vítimas;Plena noite;Crescente;Nublado;Múltipla;Reta;Urbano;1;1
389477;2008-06-14;Sábado;03:00:00;SP;116;144.3;SAO JOSE DOS CAMPOS;Falta de atenção;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Plena noite;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;1
389494;2008-06-11;Quarta;03:30:00;SP;116;169.0;JACAREI;Outras;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Rural;1;1
389500;2008-06-09;Segunda;22:55:00;SP;116;176.0;GUARAREMA;Outras;Colisão traseira;Com Vítimas Fatais;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Rural;2;2
389503;2008-06-11;Quarta;05:25:00;SP;116;210.0;GUARULHOS;Outras;Colisão lateral;Sem Vítimas;Amanhecer;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
389512;2008-06-11;Quarta;15:30:00;SP;116;150.0;SAO JOSE DOS CAMPOS;Defeito mecânico em veículo;Queda de motocicleta / bicicleta / veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Ceu Claro;Dupla;Reta;Urbano;1;1
389521;2008-06-11;Quarta;19:15:00;SP;116;160.2;JACAREI;Outras;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Nublado;Dupla;Reta;Urbano;3;3
389526;2008-06-10;Terça;06:00:00;SP;116;209.0;GUARULHOS;Falta de atenção;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Nublado;Múltipla;Reta;Urbano;2;2
389533;2008-06-12;Quinta;06:45:00;SP;116;145.0;SAO JOSE DOS CAMPOS;Outras;Colisão traseira;Sem Vítimas;Plena noite;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
389546;2008-06-12;Quinta;14:15:00;SP;116;222.4;GUARULHOS;Falta de atenção;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
389562;2008-06-01;Domingo;07:30:00;SP;116;147.0;SAO JOSE DOS CAMPOS;Outras;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;2
389576;2008-06-14;Sábado;09:10:00;SP;116;155.0;SAO JOSE DOS CAMPOS;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;2
389594;2008-06-06;Sexta;22:00:00;SP;116;150.0;SAO JOSE DOS CAMPOS;Outras;Colisão com objeto móvel;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;2
389613;2008-06-10;Terça;11:05:00;SP;116;158.0;JACAREI;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Dupla;Reta;Urbano;2;2
389631;2008-06-12;Quinta;06:25:00;SP;116;224.8;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Amanhecer;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
389641;2008-06-12;Quinta;09:40:00;SP;116;225.0;GUARULHOS;Velocidade incompatível;Colisão traseira;Sem Vítimas;Plena noite;Crescente;Nublado;Múltipla;Reta;Urbano;2;2
389663;2008-06-14;Sábado;10:30:00;SP;116;156.7;SAO JOSE DOS CAMPOS;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Sol;Simples;Reta;Urbano;2;2
389672;2008-06-14;Sábado;11:35:00;SP;116;112.9;TAUBATE;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Sol;Dupla;Reta;Urbano;3;3
389679;2008-06-13;Sexta;05:20:00;SP;116;194.2;SANTA ISABEL;Outras;Colisão lateral;Sem Vítimas;Plena noite;Crescente;Nublado;Dupla;Reta;Rural;3;3
389715;2008-06-14;Sábado;12:30:00;SP;116;133.0;CACAPAVA;Outras;Colisão com objeto móvel;Sem Vítimas;Pleno dia;Crescente;Sol;Dupla;Reta;Urbano;2;2
389785;2008-06-14;Sábado;08:50:00;SP;116;134.0;SAO JOSE DOS CAMPOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Dupla;Reta;Rural;2;2
389810;2008-06-14;Sábado;00:17:00;SP;116;226.0;GUARULHOS;Defeito mecânico em veículo;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Ceu Claro;Dupla;Reta;Rural;2;2
389865;2008-06-15;Domingo;00:01:00;SP;116;183.0;SANTA ISABEL;Ultrapassagem indevida;Saída de Pista;Com Vítimas Feridas;Plena noite;Crescente;Ceu Claro;Dupla;Reta;Rural;3;1
389958;2008-06-15;Domingo;09:30:00;SP;116;201.5;ARUJA;Falta de atenção;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
389970;2008-06-14;Sábado;19:10:00;SP;116;222.0;GUARULHOS;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Plena noite;Crescente;Ceu Claro;Múltipla;Reta;Urbano;4;4
389976;2008-06-15;Domingo;14:35:00;SP;116;126.4;CACAPAVA;Outras;Colisão com objeto fixo;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;1
390019;2008-06-12;Quinta;05:50:00;SP;116;218.8;GUARULHOS;Outras;Colisão traseira;Com Vítimas Feridas;Plena noite;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
390026;2008-06-12;Quinta;16:30:00;SP;116;187.2;SANTA ISABEL;Outras;Danos Eventuais;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Dupla;Reta;Rural;1;1
390028;2008-06-12;Quinta;11:10:00;SP;116;229.2;SAO PAULO;Outras;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;3;3
390037;2008-06-13;Sexta;16:50:00;SP;116;219.6;GUARULHOS;Outras;Colisão traseira;Com Vítimas Fatais;Pleno dia;Decrescente;Nublado;Múltipla;Reta;Urbano;2;2
390040;2008-06-07;Sábado;14:15:00;SP;116;160.0;JACAREI;Outras;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;Reta;Rural;2;2
390044;2008-06-13;Sexta;15:15:00;SP;116;144.3;SAO JOSE DOS CAMPOS;Outras;Colisão com objeto móvel;Sem Vítimas;Pleno dia;Decrescente;Sol;Dupla;Reta;Urbano;1;1
390062;2008-06-11;Quarta;17:00:00;SP;116;158.0;JACAREI;Falta de atenção;Colisão traseira;Sem Vítimas;Anoitecer;Decrescente;Ceu Claro;Dupla;Reta;Rural;4;4
390088;2008-06-12;Quinta;14:00:00;SP;116;150.3;SAO JOSE DOS CAMPOS;Outras;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Dupla;Reta;Rural;2;2
390095;2008-06-11;Quarta;09:30:00;SP;116;214.0;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
390103;2008-06-11;Quarta;13:00:00;SP;116;222.0;GUARULHOS;Falta de atenção;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
390153;2008-06-11;Quarta;17:30:00;SP;116;218.0;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Plena noite;Decrescente;Nublado;Múltipla;Reta;Urbano;2;2
390186;2008-06-12;Quinta;10:15:00;SP;116;222.0;GUARULHOS;Falta de atenção;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Sol;Múltipla;Reta;Urbano;2;2
390278;2008-06-14;Sábado;19:00:00;SP;116;225.0;GUARULHOS;Falta de atenção;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Ceu Claro;Múltipla;Reta;Urbano;2;2
390351;2008-06-12;Quinta;18:00:00;SP;116;161.0;JACAREI;Outras;Colisão traseira;Sem Vítimas;Anoitecer;Crescente;Ceu Claro;Dupla;Reta;Urbano;2;2
390353;2008-06-10;Terça;13:50:00;SP;116;228.5;GUARULHOS;Outras;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Sol;Múltipla;Reta;Urbano;2;2
390378;2008-06-13;Sexta;05:20:00;SP;116;194.2;SANTA ISABEL;Outras;Colisão traseira;Sem Vítimas;Plena noite;Crescente;Nublado;Dupla;Reta;Urbano;5;5
390486;2008-06-16;Segunda;13:10:00;SP;116;154.0;SAO JOSE DOS CAMPOS;Outras;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Nublado;Dupla;Reta;Urbano;2;2
