id;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;pessoas;veiculos
38134;2017-05-17;quarta-feira;22:00:00;SP;116;139.4;SAO JOSE DOS CAMPOS;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim;2;1
38388;2017-05-18;quinta-feira;22:34:00;SP;116;206.6;GUARULHOS;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Fatais;Plena Noite;Decrescente;Garoa/Chuvisco;Dupla;Reta;Sim;2;1
38405;2017-05-19;sexta-feira;01:20:00;SP;116;184.5;SANTA ISABEL;Falta de Atenção à Condução;Saída de leito carroçável;Sem Vítimas;Plena Noite;Crescente;Garoa/Chuvisco;Dupla;Curva;Não;2;1
38416;2017-05-19;sexta-feira;03:30:00;SP;116;192.0;SANTA ISABEL;Ingestão de Álcool;Colisão com objeto estático;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Dupla;Reta;Sim;3;2
38445;2017-05-19;sexta-feira;06:50:00;SP;116;226.0;GUARULHOS;Restrição de Visibilidade;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Múltipla;Não Informado;Sim;1;1
38566;2017-05-19;sexta-feira;11:00:00;SP;116;212.0;GUARULHOS;Pista Escorregadia;Colisão com objeto estático;Sem Vítimas;Pleno dia;Decrescente;Chuva;Múltipla;Desvio Temporário;Sim;1;1
38828;2017-05-19;sexta-feira;22:30:00;SP;116;214.0;GUARULHOS;Objeto estático sobre o leito carroçável;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Garoa/Chuvisco;Múltipla;Reta;Sim;3;2
38847;2017-05-20;sábado;00:40:00;SP;116;147.0;SAO JOSE DOS CAMPOS;Condutor Dormindo;Colisão com objeto estático;Sem Vítimas;Plena Noite;Crescente;Nublado;Dupla;Reta;Sim;1;1
38882;2017-05-20;sábado;03:10:00;SP;116;99.0;PINDAMONHANGABA;Desobediência às normas de trânsito pelo condutor;Colisão lateral;Sem Vítimas;Anoitecer;Crescente;Céu Claro;Dupla;Reta;Sim;1;1
38885;2017-05-20;sábado;03:40:00;SP;116;130.8;CACAPAVA;Ingestão de Álcool;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Reta;Não;2;1
38891;2017-05-20;sábado;05:00:00;SP;116;147.0;SAO JOSE DOS CAMPOS;Ingestão de Álcool;Colisão lateral;Sem Vítimas;Amanhecer;Decrescente;Nublado;Dupla;Reta;Sim;2;2
38899;2017-05-20;sábado;05:20:00;SP;116;135.0;SAO JOSE DOS CAMPOS;Velocidade Incompatível;Saída de leito carroçável;Sem Vítimas;Plena Noite;Crescente;Nublado;Dupla;Reta;Sim;1;1
38964;2017-05-20;sábado;09:11:00;SP;116;217.0;GUARULHOS;Defeito na Via;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;1;1
39113;2017-05-20;sábado;19:00:00;SP;116;216.0;GUARULHOS;Defeito Mecânico no Veículo;Colisão com objeto estático;Sem Vítimas;Anoitecer;Crescente;Céu Claro;Múltipla;Interseção de vias;Sim;1;1
39153;2017-05-20;sábado;20:59:00;SP;116;109.2;TAUBATE;Velocidade Incompatível;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;3;2
39156;2017-05-20;sábado;21:00:00;SP;116;115.0;TAUBATE;Mal Súbito;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Ignorado;Dupla;Reta;Sim;2;1
39191;2017-05-20;sábado;23:30:00;SP;116;222.6;GUARULHOS;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Fatais;Plena Noite;Decrescente;Nublado;Múltipla;Reta;Sim;4;2
39214;2017-05-21;domingo;01:25:00;SP;116;147.9;SAO JOSE DOS CAMPOS;Velocidade Incompatível;Colisão com objeto estático;Sem Vítimas;Plena Noite;Crescente;Nublado;Dupla;Curva;Sim;1;1
39229;2017-05-21;domingo;02:45:00;SP;116;165.0;JACAREI;Falta de Atenção à Condução;Colisão com objeto estático;Sem Vítimas;Plena Noite;Crescente;Nublado;Múltipla;Não Informado;Não;1;1
39251;2017-05-21;domingo;04:45:00;SP;116;119.0;TAUBATE;Condutor Dormindo;Capotamento;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Não;1;1
39363;2017-05-21;domingo;13:30:00;SP;116;164.2;JACAREI;Pista Escorregadia;Saída de leito carroçável;Sem Vítimas;Pleno dia;Crescente;Chuva;Dupla;Reta;Não;1;1
39409;2017-05-21;domingo;16:00:00;SP;116;133.6;CACAPAVA;Não guardar distância de segurança;Colisão transversal;Sem Vítimas;Pleno dia;Crescente;Garoa/Chuvisco;Dupla;Não Informado;Não;3;2
39430;2017-05-21;domingo;17:50:00;SP;116;218.3;GUARULHOS;Pista Escorregadia;Colisão lateral;Com Vítimas Feridas;Anoitecer;Decrescente;Chuva;Múltipla;Reta;Sim;3;2
39438;2017-05-21;domingo;17:45:00;SP;116;147.0;SAO JOSE DOS CAMPOS;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Chuva;Dupla;Reta;Sim;4;3
39509;2017-05-21;domingo;21:00:00;SP;116;216.5;GUARULHOS;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Chuva;Múltipla;Reta;Sim;3;2
39528;2017-05-21;domingo;22:45:00;SP;116;228.0;SAO PAULO;Pista Escorregadia;Colisão com objeto estático;Sem Vítimas;Plena Noite;Crescente;Chuva;Múltipla;Reta;Sim;1;1
39532;2017-05-21;domingo;22:20:00;SP;116;111.8;TAUBATE;Pista Escorregadia;Colisão com objeto estático;Com Vítimas Feridas;Plena Noite;Crescente;Chuva;Dupla;Reta;Sim;2;1
39576;2017-05-22;segunda-feira;05:30:00;SP;116;225.7;GUARULHOS;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Plena Noite;Decrescente;Garoa/Chuvisco;Múltipla;Reta;Não;2;2
39883;2017-03-14;terça-feira;11:40:00;SP;116;220.8;GUARULHOS;Falta de Atenção à Condução;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Nublado;Múltipla;Reta;Sim;1;1
39891;2017-05-23;terça-feira;10:00:00;SP;116;142.2;SAO JOSE DOS CAMPOS;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Sol;Dupla;Reta;Sim;1;1
39994;2017-05-23;terça-feira;18:15:00;SP;116;155.5;SAO JOSE DOS CAMPOS;Defeito Mecânico no Veículo;Incêndio;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim;1;1
40043;2017-05-23;terça-feira;22:00:00;SP;116;101.2;PINDAMONHANGABA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Não;4;2
40290;2017-05-24;quarta-feira;22:50:00;SP;116;212.0;GUARULHOS;Objeto estático sobre o leito carroçável;Colisão com objeto estático;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Múltipla;Reta;Sim;2;2
40297;2017-05-25;quinta-feira;00:15:00;SP;116;227.1;GUARULHOS;Defeito Mecânico no Veículo;Incêndio;Sem Vítimas;Plena Noite;Crescente;Nublado;Múltipla;Reta;Não;1;1
40353;2017-05-25;quinta-feira;07:49:00;SP;116;215.6;GUARULHOS;Falta de Atenção à Condução;Colisão com objeto estático;Com Vítimas Feridas;Amanhecer;Crescente;Nublado;Múltipla;Desvio Temporário;Sim;3;3
40418;2017-01-29;domingo;19:00:00;SP;116;186.0;SANTA ISABEL;Falta de Atenção à Condução;Capotamento;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Dupla;Curva;Não;2;1
40433;2017-03-22;quarta-feira;09:50:00;SP;116;227.0;SAO PAULO;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Múltipla;Reta;Sim;2;2
40450;2017-05-25;quinta-feira;16:30:00;SP;116;134.5;SAO JOSE DOS CAMPOS;Falta de Atenção à Condução;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;1;1
40476;2017-05-25;quinta-feira;18:30:00;SP;116;144.0;SAO JOSE DOS CAMPOS;Falta de Atenção à Condução;Colisão traseira;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;2;2
40711;2017-05-26;sexta-feira;18:00:00;SP;116;223.2;GUARULHOS;Não guardar distância de segurança;Colisão lateral;Com Vítimas Feridas;Anoitecer;Decrescente;Nublado;Múltipla;Reta;Sim;2;2
40723;2017-05-26;sexta-feira;17:20:00;SP;116;103.0;PINDAMONHANGABA;Defeito Mecânico no Veículo;Tombamento;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Dupla;Reta;Sim;2;1
40755;2017-05-26;sexta-feira;19:20:00;SP;116;187.1;SANTA ISABEL;Condutor Dormindo;Capotamento;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Não;1;1
40796;2017-05-26;sexta-feira;22:18:00;SP;116;145.6;SAO JOSE DOS CAMPOS;Ingestão de Álcool;Engavetamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Não;6;3
40886;2017-05-27;sábado;05:00:00;SP;116;128.2;CACAPAVA;Velocidade Incompatível;Colisão com objeto estático;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Múltipla;Reta;Sim;2;1
41153;2017-05-27;sábado;23:50:00;SP;116;121.7;CACAPAVA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Reta;Sim;2;2
41163;2017-05-28;domingo;01:30:00;SP;116;229.7;SAO PAULO;Avarias e/ou desgaste excessivo no pneu;Saída de leito carroçável;Sem Vítimas;Plena Noite;Crescente;Nublado;Simples;Reta;Sim;1;1
41175;2017-05-28;domingo;02:40:00;SP;116;156.9;SAO JOSE DOS CAMPOS;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Não Informado;Sim;4;2
41201;2017-05-28;domingo;05:10:00;SP;116;131.6;CACAPAVA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Amanhecer;Crescente;Nublado;Dupla;Reta;Não;3;2
41242;2017-05-28;domingo;08:10:00;SP;116;219.3;GUARULHOS;Não guardar distância de segurança;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Múltipla;Reta;Sim;2;2
41397;2017-05-28;domingo;19:15:00;SP;116;112.0;TAUBATE;Objeto estático sobre o leito carroçável;Colisão com objeto estático;Com Vítimas Feridas;Plena Noite;Decrescente;Ignorado;Dupla;Reta;Sim;2;1
41405;2017-05-28;domingo;20:20:00;SP;116;215.2;GUARULHOS;Falta de Atenção à Condução;Colisão traseira;Sem Vítimas;Plena Noite;Decrescente;Nublado;Múltipla;Reta;Sim;2;2
41595;2017-05-29;segunda-feira;15:20:00;SP;116;228.0;SAO PAULO;Falta de Atenção à Condução;Colisão com objeto estático;Sem Vítimas;Pleno dia;Crescente;Sol;Múltipla;Não Informado;Sim;1;1
41634;2017-05-29;segunda-feira;19:00:00;SP;116;217.9;GUARULHOS;Velocidade Incompatível;Colisão lateral;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;2;2
41642;2017-05-29;segunda-feira;19:10:00;SP;116;214.0;GUARULHOS;Avarias e/ou desgaste excessivo no pneu;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Múltipla;Reta;Sim;2;1
41673;2017-05-29;segunda-feira;19:50:00;SP;116;145.0;SAO JOSE DOS CAMPOS;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim;2;2
41941;2017-05-31;quarta-feira;08:00:00;SP;116;206.0;GUARULHOS;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;2;1
42031;2017-05-31;quarta-feira;15:40:00;SP;116;186.0;SANTA ISABEL;Defeito Mecânico no Veículo;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Retorno Regulamentado;Não;1;1
42194;2017-06-01;quinta-feira;07:20:00;SP;116;146.2;SAO JOSE DOS CAMPOS;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Não Informado;Sim;2;2
42207;2017-06-01;quinta-feira;08:00:00;SP;116;213.9;GUARULHOS;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Nublado;Múltipla;Reta;Sim;3;3
42223;2017-06-01;quinta-feira;08:00:00;SP;116;213.9;GUARULHOS;Não guardar distância de segurança;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Múltipla;Reta;Sim;3;3
42389;2017-06-01;quinta-feira;20:30:00;SP;116;194.0;SANTA ISABEL;Velocidade Incompatível;Capotamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Curva;Sim;3;1
42455;2017-06-02;sexta-feira;06:40:00;SP;116;222.0;GUARULHOS;Falta de Atenção à Condução;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Sol;Múltipla;Reta;Sim;2;2
42668;2017-06-02;sexta-feira;19:01:00;SP;116;229.7;SAO PAULO;Não guardar distância de segurança;Colisão lateral;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Múltipla;Reta;Sim;2;2
42772;2017-06-03;sábado;03:45:00;SP;116;225.0;GUARULHOS;Ingestão de Álcool;Colisão com objeto estático;Com Vítimas Fatais;Plena Noite;Decrescente;Nublado;Múltipla;Reta;Sim;2;1
42833;2017-06-03;sábado;10:00:00;SP;116;213.4;GUARULHOS;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Múltipla;Reta;Sim;5;3
42947;2017-06-03;sábado;17:10:00;SP;116;169.0;JACAREI;Falta de Atenção à Condução;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;2;2
43070;2017-06-04;domingo;05:20:00;SP;116;117.3;TAUBATE;Falta de Atenção à Condução;Colisão com objeto estático;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim;2;1
43215;2017-06-04;domingo;16:15:00;SP;116;182.0;SANTA ISABEL;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Sol;Dupla;Reta;Não;3;3
43239;2017-06-04;domingo;18:00:00;SP;116;132.9;CACAPAVA;Não guardar distância de segurança;Colisão lateral;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Dupla;Reta;Não;3;2
43323;2017-06-04;domingo;22:00:00;SP;116;157.0;SAO JOSE DOS CAMPOS;Defeito Mecânico no Veículo;Colisão traseira;Sem Vítimas;Plena Noite;Decrescente;Nublado;Dupla;Reta;Sim;3;3
43600;2017-06-05;segunda-feira;19:06:00;SP;116;109.6;TAUBATE;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Dupla;Reta;Sim;3;2
43613;2017-06-05;segunda-feira;19:45:00;SP;116;222.9;GUARULHOS;Falta de Atenção à Condução;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Múltipla;Reta;Sim;1;1
43661;2017-06-06;terça-feira;04:30:00;SP;116;147.5;SAO JOSE DOS CAMPOS;Falta de Atenção à Condução;Colisão com objeto estático;Sem Vítimas;Plena Noite;Crescente;Chuva;Dupla;Interseção de vias;Sim;1;1
43678;2017-06-06;terça-feira;06:10:00;SP;116;219.0;GUARULHOS;Falta de Atenção à Condução;Colisão com objeto estático;Sem Vítimas;Amanhecer;Decrescente;Garoa/Chuvisco;Múltipla;Reta;Não;1;1
43733;2017-05-17;quarta-feira;18:00:00;SP;116;229.8;SAO PAULO;Não guardar distância de segurança;Colisão com objeto estático;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Múltipla;Reta;Sim;1;1
43751;2017-06-06;terça-feira;11:00:00;SP;116;102.5;PINDAMONHANGABA;Pista Escorregadia;Colisão com objeto estático;Sem Vítimas;Pleno dia;Crescente;Garoa/Chuvisco;Dupla;Reta;Sim;1;1
43768;2017-06-06;terça-feira;09:30:00;SP;116;221.0;GUARULHOS;Defeito Mecânico no Veículo;Incêndio;Sem Vítimas;Amanhecer;Crescente;Chuva;Múltipla;Reta;Sim;2;1
43779;2017-06-06;terça-feira;14:30:00;SP;116;127.8;CACAPAVA;Falta de Atenção à Condução;Tombamento;Sem Vítimas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Sim;1;1
43784;2017-05-17;quarta-feira;22:45:00;SP;116;141.8;SAO JOSE DOS CAMPOS;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Reta;Não;2;2
43788;2017-06-06;terça-feira;15:00:00;SP;116;215.0;GUARULHOS;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;2;1
43870;2017-06-06;terça-feira;20:30:00;SP;116;213.9;GUARULHOS;Não guardar distância de segurança;Colisão transversal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;5;3
43879;2017-06-06;terça-feira;18:30:00;SP;116;149.3;SAO JOSE DOS CAMPOS;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Plena Noite;Crescente;Nublado;Dupla;Reta;Sim;2;2
43928;2017-06-07;quarta-feira;05:30:00;SP;116;226.0;GUARULHOS;Falta de Atenção à Condução;Colisão lateral;Sem Vítimas;Amanhecer;Decrescente;Chuva;Múltipla;Reta;Sim;1;1
43978;2017-06-07;quarta-feira;08:00:00;SP;116;160.0;JACAREI;Falta de Atenção à Condução;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;3;3
44040;2017-06-07;quarta-feira;16:00:00;SP;116;115.1;TAUBATE;Ultrapassagem Indevida;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;2;2
44113;2017-06-07;quarta-feira;20:00:00;SP;116;184.0;SANTA ISABEL;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Fatais;Plena Noite;Decrescente;Nublado;Dupla;Reta;Não;3;2
44205;2017-06-08;quinta-feira;09:00:00;SP;116;226.5;GUARULHOS;Falta de Atenção à Condução;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;2;2
44231;2017-06-08;quinta-feira;11:00:00;SP;116;185.0;SANTA ISABEL;Não guardar distância de segurança;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;1;1
44254;2017-06-08;quinta-feira;13:20:00;SP;116;161.3;JACAREI;Falta de Atenção à Condução;Atropelamento de Pedestre;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Curva;Não;2;2
44295;2017-06-08;quinta-feira;17:00:00;SP;116;225.0;GUARULHOS;Falta de Atenção à Condução;Queda de ocupante de veículo;Com Vítimas Feridas;Anoitecer;Decrescente;Nublado;Simples;Reta;Sim;1;1
44405;2017-06-09;sexta-feira;02:00:00;SP;116;208.0;GUARULHOS;Falta de Atenção à Condução;Capotamento;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Múltipla;Reta;Sim;1;1
44444;2017-06-09;sexta-feira;06:00:00;SP;116;189.0;SANTA ISABEL;Condutor Dormindo;Capotamento;Sem Vítimas;Amanhecer;Decrescente;Céu Claro;Dupla;Reta;Não;1;1
44445;2017-06-09;sexta-feira;06:20:00;SP;116;218.5;GUARULHOS;Defeito Mecânico no Veículo;Colisão com objeto estático;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Não;3;3
44662;2017-06-09;sexta-feira;20:55:00;SP;116;128.0;CACAPAVA;Restrição de Visibilidade;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim;2;1
44663;2017-06-09;sexta-feira;20:20:00;SP;116;226.2;GUARULHOS;Não guardar distância de segurança;Colisão lateral;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Múltipla;Reta;Sim;2;2
44735;2017-06-10;sábado;03:00:00;SP;116;209.0;GUARULHOS;Desobediência às normas de trânsito pelo condutor;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Múltipla;Reta;Sim;1;1
44751;2017-06-10;sábado;05:29:00;SP;116;158.4;JACAREI;Ultrapassagem Indevida;Colisão lateral;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;2;2
44817;2017-06-10;sábado;10:30:00;SP;116;208.0;GUARULHOS;Mal Súbito;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Dupla;Reta;Não;2;1
44850;2017-06-10;sábado;12:57:00;SP;116;223.7;GUARULHOS;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Múltipla;Reta;Sim;2;2
44936;2017-06-10;sábado;17:50:00;SP;116;130.5;CACAPAVA;Falta de Atenção à Condução;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Não;2;1
44984;2017-06-10;sábado;19:50:00;SP;116;211.7;GUARULHOS;Defeito Mecânico no Veículo;Colisão com objeto estático;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Múltipla;Reta;Sim;1;1
44999;2017-06-10;sábado;20:20:00;SP;116;218.7;GUARULHOS;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Não;2;2
45111;2017-06-11;domingo;05:15:00;SP;116;147.7;SAO JOSE DOS CAMPOS;Falta de Atenção à Condução;Colisão com objeto estático;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim;1;1
45165;2017-06-11;domingo;13:00:00;SP;116;218.0;GUARULHOS;Velocidade Incompatível;Capotamento;Sem Vítimas;Pleno dia;Crescente;Sol;Múltipla;Desvio Temporário;Sim;3;1
45190;2017-06-11;domingo;15:00:00;SP;116;201.0;ARUJA;Ultrapassagem Indevida;Colisão com objeto estático;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Dupla;Curva;Não;2;1
45236;2017-06-11;domingo;17:00:00;SP;116;104.8;TAUBATE;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Dupla;Não Informado;Não;6;3
45340;2017-06-12;segunda-feira;01:30:00;SP;116;131.4;CACAPAVA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim;3;2
45343;2017-06-12;segunda-feira;02:50:00;SP;116;218.0;GUARULHOS;Condutor Dormindo;Saída de leito carroçável;Sem Vítimas;Plena Noite;Decrescente;Nublado;Múltipla;Reta;Sim;1;1
45508;2017-06-12;segunda-feira;16:00:00;SP;116;219.0;GUARULHOS;Falta de Atenção à Condução;Colisão com objeto em movimento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Reta;Sim;2;2
45557;2017-06-12;segunda-feira;18:00:00;SP;116;133.7;CACAPAVA;Falta de Atenção à Condução;Colisão traseira;Sem Vítimas;Anoitecer;Crescente;Nublado;Dupla;Reta;Sim;3;3
45575;2017-06-12;segunda-feira;19:40:00;SP;116;226.0;GUARULHOS;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Múltipla;Reta;Sim;3;2
45635;2017-06-13;terça-feira;01:40:00;SP;116;111.0;TAUBATE;Velocidade Incompatível;Colisão transversal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim;3;2
45674;2017-06-13;terça-feira;07:30:00;SP;116;187.5;SANTA ISABEL;Pista Escorregadia;Saída de leito carroçável;Sem Vítimas;Pleno dia;Crescente;Chuva;Dupla;Reta;Não;1;1
45726;2017-06-13;terça-feira;10:50:00;SP;116;153.5;SAO JOSE DOS CAMPOS;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Simples;Reta;Não;2;2
45738;2017-06-13;terça-feira;11:15:00;SP;116;219.5;GUARULHOS;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Múltipla;Interseção de vias;Sim;2;2
45864;2017-06-13;terça-feira;22:19:00;SP;116;147.0;SAO JOSE DOS CAMPOS;Falta de Atenção à Condução;Saída de leito carroçável;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;1;1
45888;2017-06-14;quarta-feira;00:30:00;SP;116;112.0;TAUBATE;Pista Escorregadia;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim;1;1
46016;2017-06-14;quarta-feira;13:00:00;SP;116;228.5;SAO PAULO;Mal Súbito;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Múltipla;Reta;Não;1;1
46136;2017-06-14;quarta-feira;18:45:00;SP;116;135.9;SAO JOSE DOS CAMPOS;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;Reta;Não;2;2
46144;2017-06-14;quarta-feira;18:20:00;SP;116;226.0;GUARULHOS;Não guardar distância de segurança;Colisão lateral;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Múltipla;Reta;Sim;2;2
46200;2017-06-14;quarta-feira;23:30:00;SP;116;153.0;SAO JOSE DOS CAMPOS;Objeto estático sobre o leito carroçável;Capotamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;3;1
46236;2017-06-15;quinta-feira;06:00:00;SP;116;152.0;SAO JOSE DOS CAMPOS;Falta de Atenção à Condução;Colisão com objeto estático;Sem Vítimas;Amanhecer;Crescente;Céu Claro;Dupla;Reta;Sim;1;1
46244;2017-06-15;quinta-feira;06:22:00;SP;116;203.9;ARUJA;Falta de Atenção à Condução;Colisão com objeto estático;Com Vítimas Feridas;Amanhecer;Crescente;Nublado;Dupla;Desvio Temporário;Sim;1;1
46247;2017-06-15;quinta-feira;06:05:00;SP;116;133.9;CACAPAVA;Ultrapassagem Indevida;Colisão traseira;Sem Vítimas;Amanhecer;Crescente;Nevoeiro/Neblina;Dupla;Reta;Sim;2;2
46252;2017-06-15;quinta-feira;07:10:00;SP;116;155.0;SAO JOSE DOS CAMPOS;Falta de Atenção à Condução;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Sol;Múltipla;Reta;Sim;2;2
46269;2017-06-15;quinta-feira;08:00:00;SP;116;162.9;JACAREI;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Não;3;3
